,fx,dxy,gold,oil,vix,em_fx,reserves,net_reserves,policy_rate,cpi,fx_returns,fx_vol,em_fx_returns,em_fx_vol,vol_suppression_ratio,cpi_yoy,real_rate,reserve_change,reserve_burn_proxy,ma_50,ma_200,dist_ma_200,log_trend,trend_deviation,ath,dist_ath,vol_adj_ret,fx_accel,regime,vol_score,reserve_score,trend_score,intervention_intensity,position,strategy_returns,carry_returns,trades,costs,net_returns,cum_returns,equity_curve
2019-10-09,5.833809852600098,99.12000274658205,1506.0999755859375,52.59000015258789,18.64,125.1926,113705230.0,156518.0,1.46632,174.07,-0.0010605450260465824,0.12330967446001367,-0.0002164430429799213,0.032493744838017646,3.794874215782648,0.0,1.46632,0.0,0.0,5.688692378997803,5.647512047290802,0.03298758882659937,8.032967071919776,-0.27376649245919393,6.9532999992370605,-0.16100127231095984,0.054907735830542544,-0.023309652414885848,0.0,0.04761904761904767,0.5079365079365079,0.4603174603174603,0.3142857142857143,-1.0,0.0010605450260465824,0.0017857142857142857,0.0,0.0,0.0028462593117608683,0.20661040956232155,20661.040956232155
2019-10-10,5.876399993896484,98.70999908447266,1494.800048828125,53.54999923706055,17.57,124.7979,113705230.0,156518.0,1.46632,174.07,0.007274050533334031,0.1249146943795643,-0.0031577226172173393,0.03435152086669538,3.636365762794278,0.0,1.46632,0.0,0.0,5.694712181091308,5.649317548274994,0.04019643853987802,8.039918377847965,-0.26909705823787067,6.9532999992370605,-0.15487610277979338,0.05657611400394614,0.008334595559380613,0.0,0.09523809523809523,0.5079365079365079,0.3333333333333333,0.30793650793650795,-1.0,-0.007274050533334031,0.0017857142857142857,0.0,0.0,-0.005488336247619746,0.20547646216238508,20547.646216238507
2019-10-11,5.842700004577637,98.3000030517578,1482.699951171875,54.70000076293945,15.58,124.3999,113705230.0,156518.0,1.46632,174.07,-0.005751308925762832,0.12617076269601435,-0.0031942524244409813,0.030854602865613853,4.089203910533112,0.0,1.46632,0.0,0.0,5.6994841766357425,5.651170048713684,0.0338920885786384,8.04687569906959,-0.27391695571323516,6.9532999992370605,-0.15972272083489603,0.05063105030133848,-0.013025359459096863,0.0,0.0,0.5079365079365079,0.4603174603174603,0.29523809523809524,-1.0,0.005751308925762832,0.0017857142857142857,0.0,0.0,0.007537023211477117,0.20702514302711517,20702.514302711515
2019-10-14,5.8942999839782715,98.4499969482422,1491.699951171875,53.59000015258789,14.57,124.3999,113705230.0,156518.0,1.46632,174.07,0.008792759971830431,0.1147229923847303,0.0,0.03029223741823829,3.7872076202485494,0.0,1.46632,0.0,0.0,5.7064075756073,5.654006547927857,0.042499674171491746,8.053839040789972,-0.26813784654428346,6.9532999992370605,-0.15230178697524716,0.06620594631935696,0.014544068897593264,0.0,0.1428571428571429,0.5079365079365079,0.30158730158730157,0.32063492063492066,-1.0,-0.008792759971830431,0.0017857142857142857,0.0,0.0,-0.007007045686116146,0.20557450839174946,20557.450839174944
2019-10-15,5.9274001121521,98.29000091552734,1477.5999755859375,52.810001373291016,13.54,124.2979,113705230.0,156518.0,1.46632,174.07,0.005599907695752634,0.10986707418670964,-0.0008202726821001926,0.029544024199715205,3.718757926950545,0.0,1.46632,0.0,0.0,5.713151578903198,5.656724548339843,0.047850228785082896,8.060808408218929,-0.26466431008229546,6.9532999992370605,-0.1475414389135412,0.08998499229133242,-0.0031928522760777973,0.0,0.19047619047619047,0.5079365079365079,0.2698412698412698,0.33333333333333337,-1.0,-0.005599907695752634,0.0017857142857142857,0.0,0.0,-0.0038141934100383483,0.2047904074565698,20479.040745656977
2019-10-16,5.921800136566162,98.01000213623048,1488.0,53.36000061035156,13.68,124.2939,113705230.0,156518.0,1.46632,174.07,-0.000945207420807914,0.11011949717974387,-3.218127066425353e-05,0.028995060020925854,3.797870985618591,0.0,1.46632,0.0,0.0,5.721052379608154,5.658921048641205,0.04645392393097237,8.067783806570791,-0.2659941963562331,6.9532999992370605,-0.14834680839084724,0.11292985307385991,-0.0065451151165605475,0.0,0.09523809523809523,0.5079365079365079,0.2698412698412698,0.29523809523809524,-1.0,0.000945207420807914,0.0017857142857142857,0.0,0.0,0.0027309217065221996,0.20534967402558044,20534.967402558043
2019-10-17,5.884099960327148,97.61000061035156,1492.300048828125,53.93000030517578,13.79,124.0008,113705230.0,156518.0,1.46632,174.07,-0.006386688702774656,0.11147312192193203,-0.0023609052963421942,0.029770939699672722,3.744360206512308,0.0,1.46632,0.0,0.0,5.728886375427246,5.660963549613952,0.03941668388386158,8.074765241064403,-0.2712977053000348,6.9532999992370605,-0.1537687197484976,0.08660394702798382,-0.005441481281966742,0.0,0.23809523809523814,0.5079365079365079,0.3492063492063492,0.3682539682539683,-1.0,0.006386688702774656,0.0017857142857142857,0.0,0.0,0.008172402988488942,0.2070278743152723,20702.78743152723
2019-10-18,5.817200183868408,97.27999877929688,1488.199951171875,53.779998779296875,14.25,123.9409,113705230.0,156518.0,1.46632,174.07,-0.011434713164589723,0.11895410723807125,-0.00048317811134922326,0.02873059542031833,4.140328646093658,0.0,1.46632,0.0,0.0,5.7355383777618405,5.662927451133728,0.027242576223326702,8.081752716923127,-0.2802056202873868,6.9532999992370605,-0.1633900184794715,0.05466231456179331,-0.005048024461815067,0.0,0.0,0.5079365079365079,0.6349206349206349,0.33015873015873015,-1.0,0.011434713164589723,0.0017857142857142857,0.0,0.0,0.01322042745030401,0.20976487130784804,20976.487130784804
2019-10-21,5.797999858856201,97.33000183105467,1482.4000244140625,53.310001373291016,14.0,123.8606,113705230.0,156518.0,1.46632,174.07,-0.003306071773202661,0.11824317685317648,-0.0006480994086856716,0.028750375271908973,4.112752467920234,0.0,1.46632,0.0,0.0,5.741749572753906,5.664513449668885,0.02356537951112453,8.088746239374833,-0.2832016622511427,6.9532999992370605,-0.16615134403917892,0.029898746787686302,0.008128641391387062,0.0,0.04761904761904767,0.5079365079365079,0.746031746031746,0.37142857142857144,-1.0,0.003306071773202661,0.0017857142857142857,0.0,0.0,0.005091786058916947,0.21083294915522388,21083.294915522387
2019-10-22,5.858520030975342,97.52999877929688,1481.699951171875,54.15999984741211,14.46,123.6849,113705230.0,156518.0,1.46632,174.07,0.010384011094678333,0.12247492688766178,-0.0014195372527816214,0.028003328874534442,4.373584563335166,0.0,1.46632,0.0,0.0,5.747651977539062,5.666502549648285,0.033886419293850945,8.09574581365193,-0.27634585301627607,6.9532999992370605,-0.15744753834608627,0.05458828225198241,0.013690082867880994,0.0,0.0,0.5079365079365079,0.49206349206349204,0.30158730158730157,-1.0,-0.010384011094678333,0.0017857142857142857,0.0,0.0,-0.008598296808964047,0.20902014488127804,20902.014488127803
2019-10-23,5.799620151519775,97.47000122070312,1489.9000244140625,55.970001220703125,14.01,123.6434,113705230.0,156518.0,1.46632,174.07,-0.010104592960153097,0.12743573416297038,-0.0003355863472919674,0.027905494003180473,4.566689776158277,0.0,1.46632,0.0,0.0,5.7523953819274904,5.668267650604248,0.02317330602790519,8.102751444991346,-0.2842406445646601,6.9532999992370605,-0.16591831904906604,0.03671041000087716,-0.02048860405483143,0.0,0.0,0.5079365079365079,0.7619047619047619,0.35555555555555557,-1.0,0.010104592960153097,0.0017857142857142857,0.0,0.0,0.011890307245867383,0.21150545862449216,21150.545862449217
2019-10-24,5.735770225524902,97.62999725341795,1498.9000244140625,56.22999954223633,13.71,123.6272,113705230.0,156518.0,1.46632,174.07,-0.011070380107051242,0.13287569532633225,-0.0001310305392001432,0.024954332596952174,5.324754521487831,0.0,1.46632,0.0,0.0,5.754872789382935,5.6702681517601015,0.01155184763959857,8.109763138634548,-0.2927327065571188,6.9532999992370605,-0.1751009986403218,0.028757529624156637,-0.0009657871468981456,0.0,0.0,0.5079365079365079,0.9841269841269841,0.4,-1.0,0.011070380107051242,0.0017857142857142857,0.0,0.0,0.012856094392765529,0.2142245927651538,21422.45927651538
2019-10-25,5.76609992980957,97.83000183105467,1499.5,56.65999984741211,12.65,123.4683,113705230.0,156518.0,1.46632,174.07,0.005273885754907688,0.13291002232559898,-0.001286142579722247,0.024423344967955087,5.441925440597306,0.0,1.46632,0.0,0.0,5.758812789916992,5.672335150241852,0.016530190315662194,8.116780899827527,-0.28960754257490257,6.9532999992370605,-0.1707390835369902,0.054171459575928345,0.01634426586195893,0.0,0.0,0.5079365079365079,0.8888888888888888,0.38095238095238093,-1.0,-0.005273885754907688,0.0017857142857142857,0.0,0.0,-0.003488171469193403,0.2134773406526708,21347.73406526708
2019-10-28,5.771999835968018,97.76000213623048,1490.0,55.810001373291016,13.11,123.3936,113705230.0,156518.0,1.46632,174.07,0.0010226825547414626,0.13270117123471833,-0.0006051966891608829,0.024347586915719775,5.450280214383017,0.0,1.46632,0.0,0.0,5.762528781890869,5.674558148384095,0.017171678399607346,8.123804733820823,-0.28949549809608655,6.9532999992370605,-0.1698905790629858,0.07964804788507242,-0.004251203200166226,0.0,0.0,0.5079365079365079,0.873015873015873,0.37777777777777777,-1.0,-0.0010226825547414626,0.0017857142857142857,0.0,0.0,0.000763031730972823,0.21364023063743248,21364.023063743247
2019-10-29,5.728799819946289,97.69000244140624,1487.0,55.540000915527344,13.2,123.4696,113705230.0,156518.0,1.46632,174.07,-0.0075125592120304854,0.13586240504636987,0.000615725652110772,0.022781638606003744,5.963680110813692,0.0,1.46632,0.0,0.0,5.76412278175354,5.676573147773743,0.00920038741912955,8.130834645869516,-0.29542290927579823,6.9532999992370605,-0.17610345870667565,0.05667598648282044,-0.008535241766771949,0.0,0.0,0.5079365079365079,1.0,0.4031746031746032,-1.0,0.0075125592120304854,0.0017857142857142857,0.0,0.0,0.009298273497744772,0.2156267159320206,21562.67159320206
2019-10-30,5.750899791717529,97.6500015258789,1493.199951171875,55.060001373291016,12.33,123.6209,113705230.0,156518.0,1.46632,174.07,0.0038502748017458345,0.13554263552175727,0.0012246526589217643,0.022667168302933135,5.9796898187859675,0.0,1.46632,0.0,0.0,5.764502773284912,5.678630146980286,0.01272659829337084,8.137870641233237,-0.29331639132002457,6.9532999992370605,-0.17292511579414993,0.05407685967421505,0.011362834013776319,0.0,0.0,0.5079365079365079,0.9841269841269841,0.4,-1.0,-0.0038502748017458345,0.0017857142857142857,0.0,0.0,-0.002064560516031549,0.21518154152810579,21518.154152810577
2019-10-31,5.701000213623047,97.3499984741211,1511.4000244140625,54.18000030517578,13.22,123.5461,113705230.0,156518.0,1.46632,174.07,-0.008714692562172192,0.13282814316267838,-0.0006052588111157515,0.022357639517466447,5.941062922090193,0.0,1.46632,0.0,0.0,5.764022779464722,5.680694148540497,0.0035745746121126467,8.144912725176166,-0.30005386110509363,6.9532999992370605,-0.18010150371067266,0.0570508149423535,-0.012564967363918027,0.0,0.09523809523809523,0.5079365079365079,1.0,0.44126984126984126,-1.0,0.008714692562172192,0.0017857142857142857,0.0,0.0,0.010500406847886478,0.21744103526030628,21744.103526030627
2019-11-01,5.7108001708984375,97.23999786376952,1508.0,56.20000076293945,12.3,123.2524,113705230.0,156518.0,1.46632,174.07,0.0017175133378110547,0.13265873336426962,-0.002380080419010239,0.02229805966268943,5.949339779830389,0.0,1.46632,0.0,0.0,5.762876787185669,5.682903649806977,0.0049088499137950915,8.151960902967035,-0.2994568743797702,6.9532999992370605,-0.17869210712538713,0.04511689809057416,0.010432205899983248,1.0,0.09523809523809523,0.5079365079365079,0.9841269841269841,0.4380952380952381,-1.0,-0.0017175133378110547,0.0017857142857142857,0.0,0.0,6.820094790323098e-05,0.21745586494502409,21745.586494502408
2019-11-04,5.7027997970581055,97.51000213623048,1508.0,56.540000915527344,12.83,123.2919,113705230.0,156518.0,1.46632,174.07,-0.0014019021471005744,0.13265095507729366,0.0003204292318903772,0.019866472015252483,6.677126918934117,0.0,1.46632,0.0,0.0,5.760368785858154,5.685073149204254,0.0031181037409047864,8.159015179879141,-0.301043119625305,6.9532999992370605,-0.17984269373048253,0.06761361674757926,-0.003119415484911629,0.0,0.0,0.5079365079365079,1.0,0.4031746031746032,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.2173471370125516,21734.71370125516
2019-11-05,5.73330020904541,97.9800033569336,1480.800048828125,57.22999954223633,13.1,123.2419,113705230.0,156518.0,1.46632,174.07,0.005334070931220275,0.13354431305522388,-0.0004056238997293352,0.018728719084435845,7.130456303666993,0.0,1.46632,0.0,0.0,5.758464794158936,5.687125151157379,0.00811922661463395,8.166075561190342,-0.29791242242562765,6.9532999992370605,-0.1754562280248965,0.09289730055608869,0.006735973078320849,1.0,0.0,0.5079365079365079,0.9523809523809523,0.39365079365079364,-1.0,-0.005334070931220275,0.0017857142857142857,1.0,0.0005,-0.00404835664550599,0.21646723828604514,21646.723828604514
2019-11-06,5.752999782562256,97.9499969482422,1490.199951171875,56.349998474121094,12.62,123.2641,113705230.0,156518.0,1.46632,174.07,0.0034301024430870397,0.1077895248023947,0.0001801173201464328,0.018681785281506273,5.769765746590567,0.0,1.46632,0.0,0.0,5.756910791397095,5.689348149299621,0.011187860470530388,8.173142052183065,-0.29610916513733954,6.9532999992370605,-0.17262310224016017,0.10335330710692514,-0.0019039684881332355,0.0,0.2857142857142857,0.5079365079365079,0.9365079365079365,0.5047619047619047,0.0,0.0,0.0,1.0,0.0005,-0.0005,0.21635900466690214,21635.900466690215
2019-11-07,5.75029993057251,98.13999938964844,1464.199951171875,57.150001525878906,12.73,123.0402,113705230.0,156518.0,1.46632,174.07,-0.00046940479804018936,0.10778508039468342,-0.00181807675849187,0.018928153039264515,5.694432001426357,0.0,1.46632,0.0,0.0,5.755466785430908,5.6919625997543335,0.01024907135206653,8.1802146581443,-0.2970477950908713,6.9532999992370605,-0.17301138578754663,0.10119626303950864,-0.0038995072411272293,1.0,0.33333333333333337,0.5079365079365079,0.9365079365079365,0.5238095238095238,-1.0,0.00046940479804018936,0.0017857142857142857,1.0,0.0005,0.001755119083754475,0.21673874048493516,21673.874048493515
2019-11-08,5.7657999992370605,98.3499984741211,1461.300048828125,57.2400016784668,12.07,123.2576,113705230.0,156518.0,1.46632,174.07,0.0026918971038599007,0.10464397036257264,0.0017653430640422372,0.01896879336499039,5.516638214621916,0.0,1.46632,0.0,0.0,5.754128789901733,5.694890599250794,0.012451406879632655,8.18729338436562,-0.29576238097838553,6.9532999992370605,-0.17078221853368852,0.07929683490771267,0.0031613019019000902,0.0,0.38095238095238093,0.5079365079365079,0.9047619047619048,0.5365079365079366,0.0,0.0,0.0,1.0,0.0005,-0.0005,0.21663037111469272,21663.03711146927
2019-11-11,5.7657599449157715,98.1999969482422,1455.5,56.86000061035156,12.69,123.2576,113705230.0,156518.0,1.46632,174.07,-6.946904232070861e-06,0.10317344455632525,0.0,0.016514724894367148,6.247360777503215,0.0,1.46632,0.0,0.0,5.752750186920166,5.69765969991684,0.011952318773956541,8.194378236143178,-0.29637615219119745,6.9532999992370605,-0.17078797901019516,0.07966302299240294,-0.0026988440080919717,1.0,0.09523809523809523,0.5079365079365079,0.9206349206349206,0.42539682539682544,-1.0,6.946904232070861e-06,0.0017857142857142857,1.0,0.0005,0.0012926611899463565,0.21691040078799637,21691.040078799637
2019-11-12,5.7687602043151855,98.30999755859376,1452.0999755859375,56.79999923706055,12.68,123.8373,113705230.0,156518.0,1.46632,174.07,0.0005202226756311655,0.09747500265408553,0.004692132970460185,0.024266661102314117,4.016827953508203,0.0,1.46632,0.0,0.0,5.751983394622803,5.700449299812317,0.011983424623234094,8.201469218777708,-0.29661868496594535,6.9532999992370605,-0.17035649188900906,0.061859794781389504,0.0005271695798632363,0.0,0.8095238095238095,0.5079365079365079,0.9206349206349206,0.7111111111111111,0.0,0.0,0.0,1.0,0.0005,-0.0005,0.21680194558760238,21680.19455876024
2019-11-13,5.7716898918151855,98.37000274658205,1461.699951171875,57.119998931884766,13.0,124.331,113705230.0,156518.0,1.46632,174.07,0.0005077250087356799,0.09466990037157856,0.003978756765414521,0.028145024329542294,3.36364606628564,0.0,1.46632,0.0,0.0,5.752965593338013,5.703322849273682,0.011987229961952879,8.208566337574526,-0.2968699216822545,6.9532999992370605,-0.1699351541788108,0.08105229891046274,-1.2497666895485544e-05,1.0,0.9523809523809523,0.5079365079365079,0.9206349206349206,0.7682539682539682,-1.0,-0.0005077250087356799,0.0017857142857142857,1.0,0.0005,0.0007779892769786056,0.21697061517649763,21697.061517649763
2019-11-14,5.753429889678955,98.16000366210938,1471.800048828125,56.77000045776367,13.05,124.3785,113705230.0,156518.0,1.46632,174.07,-0.0031687336463802657,0.0948875711129149,0.0003819717427564191,0.028173258158877442,3.3680013357991987,0.0,1.46632,0.0,0.0,5.7545997905731205,5.705995049476623,0.0083131583170025,8.215669597843545,-0.2997004296291176,6.9532999992370605,-0.1725612456948153,0.06683182825685538,-0.0036764586551159455,0.0,0.9047619047619048,0.5079365079365079,0.9682539682539683,0.7587301587301587,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.2168621298689094,21686.21298689094
2019-11-15,5.7494001388549805,98.0,1467.300048828125,57.720001220703125,12.05,123.7601,113705230.0,156518.0,1.46632,174.07,-0.000700653835418563,0.09313054464105318,-0.004984321506334215,0.03216429531939515,2.8954635478954587,0.0,1.46632,0.0,0.0,5.75576379776001,5.708386099338531,0.00718487481447723,8.222779004899271,-0.3007959796281293,6.9532999992370605,-0.1731407907776417,0.04065761595422227,0.002468079810961703,1.0,0.9523809523809523,0.5079365079365079,0.9841269841269841,0.7809523809523808,-1.0,0.000700653835418563,0.0017857142857142857,1.0,0.0005,0.0019863681211328486,0.217292897890362,21729.2897890362
2019-11-18,5.744420051574707,97.79000091552734,1470.9000244140625,57.04999923706055,12.46,123.9105,113705230.0,156518.0,1.46632,174.07,-0.0008665678615828138,0.08521709385919125,0.001214516527091224,0.03244094587362949,2.6268375216661703,0.0,1.46632,0.0,0.0,5.756553201675415,5.710854198932648,0.005877553772662046,8.229894564060814,-0.3020056324099149,6.9532999992370605,-0.1738570100232977,0.0052279382027061545,-0.00016591402616425086,0.0,0.9523809523809523,0.5079365079365079,1.0,0.784126984126984,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.21718425144141681,21718.42514414168
2019-11-19,5.725830078125,97.86000061035156,1473.300048828125,55.209999084472656,12.86,124.1498,113705230.0,156518.0,1.46632,174.07,-0.0032414270859547336,0.08519151454748757,0.001929370191298089,0.03302723707491864,2.579432071603205,0.0,1.46632,0.0,0.0,5.756189804077149,5.713119349479675,0.002224831631861914,8.237016280651872,-0.3048659996491033,6.9532999992370605,-0.1765305568933805,0.00034684756516643715,-0.00237485922437192,1.0,0.9523809523809523,0.5079365079365079,1.0,0.784126984126984,-1.0,0.0032414270859547336,0.0017857142857142857,1.0,0.0005,0.004527141371669019,0.2181674752513922,21816.74752513922
2019-11-20,5.702300071716309,97.93000030517578,1473.300048828125,57.11000061035156,12.78,124.4615,113705230.0,156518.0,1.46632,174.07,-0.004117915940837072,0.07595044866327548,0.00250753013497924,0.03353192564481883,2.265018999140329,0.0,1.46632,0.0,0.0,5.754896402359009,5.715372800827026,-0.002287292459527071,8.244144160000765,-0.3083211597168651,6.9532999992370605,-0.1799145625326127,-0.027655019160185472,-0.0008764888548823385,0.0,0.9523809523809523,0.5079365079365079,1.0,0.784126984126984,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.21805839151376652,21805.83915137665
2019-11-21,5.699100017547607,97.98999786376952,1463.0999755859375,58.58000183105469,13.13,124.415,113705230.0,156518.0,1.46632,174.07,-0.0005613440854065481,0.06885358851063474,-0.00037367931918913646,0.03354125390053866,2.052803056045826,0.0,1.46632,0.0,0.0,5.753936405181885,5.717430801391601,-0.003206122554125578,8.251278207440418,-0.30930700986320364,6.9532999992370605,-0.1803747834592306,-0.055165081835237016,0.003556571855430524,1.0,0.9523809523809523,0.5079365079365079,1.0,0.784126984126984,-1.0,0.0005613440854065481,0.0017857142857142857,1.0,0.0005,0.0018470583711208337,0.21846115809120514,21846.115809120514
2019-11-22,5.6971001625061035,98.2699966430664,1463.0999755859375,57.77000045776367,12.34,124.4176,113705230.0,156518.0,1.46632,174.07,-0.00035096874930862286,0.057915086655859156,2.0897583355978195e-05,0.033520991012588014,1.7277259683077544,0.0,1.46632,0.0,0.0,5.75467041015625,5.719536802768707,-0.00392280721958859,8.25841842830837,-0.3101463419463622,6.9532999992370605,-0.18066239582195381,-0.05615799330491319,0.00021037533609792527,0.0,0.9523809523809523,0.5079365079365079,1.0,0.784126984126984,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.21835192751215957,21835.192751215956
2019-11-25,5.71504020690918,98.31999969482422,1456.5999755859375,58.0099983215332,11.87,124.4933,113705230.0,156518.0,1.46632,174.07,0.0031440305850350936,0.05575160365310784,0.0006082497980916096,0.03302779206494568,1.6880209111005111,0.0,1.46632,0.0,0.0,5.754415216445923,5.721679003238678,-0.0011602881471925012,8.265564827946788,-0.3085723328203782,6.9532999992370605,-0.178082319540901,-0.04923332481271103,0.0034949993343437163,1.0,0.9523809523809523,0.5079365079365079,0.9682539682539683,0.7777777777777777,-1.0,-0.0031440305850350936,0.0017857142857142857,1.0,0.0005,-0.001858316299320808,0.2179461605662756,21794.61605662756
2019-11-26,5.741700172424316,98.25,1459.800048828125,58.40999984741211,11.54,124.6092,113705230.0,156518.0,1.46632,174.07,0.0046540312084687365,0.05829945586254734,0.0009305407080474979,0.03287064779574746,1.7736022796024622,0.0,1.46632,0.0,0.0,5.754675216674805,5.723892505168915,0.0031111114052754197,8.272717411702443,-0.30594750350081984,6.9532999992370605,-0.17424817380893748,-0.03418766405196962,0.0015100006234336429,0.0,0.8571428571428572,0.5079365079365079,0.9365079365079365,0.7333333333333334,0.0,0.0,0.0,1.0,0.0005,-0.0005,0.21783718748599248,21783.718748599247
2019-11-27,5.759300231933594,98.41000366210938,1453.4000244140625,58.11000061035156,11.75,124.7078,113705230.0,156518.0,1.46632,174.07,0.0030606160558803454,0.052966344275231426,0.0007909609464296335,0.032886251501291784,1.6105923252806995,0.0,1.46632,0.0,0.0,5.75582522392273,5.726276357173919,0.005767076665502174,8.27987618492675,-0.3044219378040681,6.9532999992370605,-0.1717169930010896,-0.030941207072606603,-0.001593415152588391,1.0,0.9523809523809523,0.5079365079365079,0.9047619047619048,0.765079365079365,-1.0,-0.0030606160558803454,0.0017857142857142857,1.0,0.0005,-0.0017749017701660598,0.2174505478763156,21745.05478763156
2019-11-28,5.778600215911865,98.41000366210938,1453.4000244140625,58.11000061035156,11.75,124.7078,113705230.0,156518.0,1.46632,174.07,0.003345496360714438,0.05256168323942008,0.0,0.03280811866974325,1.6020937917386353,0.0,1.46632,0.0,0.0,5.757789230346679,5.728554108142853,0.008736254703062746,8.287041152975746,-0.3026943984902427,6.9532999992370605,-0.1689413348272169,-0.02354636943359113,0.00028488030483409237,1.0,0.9523809523809523,0.5079365079365079,0.8888888888888888,0.7619047619047619,0.0,0.0,0.0,1.0,0.0005,-0.0005,0.21734182260237744,21734.182260237743
2019-11-29,5.757999897003174,98.2699966430664,1465.5999755859375,55.16999816894531,12.62,124.7901,113705230.0,156518.0,1.46632,174.07,-0.003571301874400409,0.04382904431336294,0.0006597250156011713,0.03260356734235579,1.3443021082059312,0.0,1.46632,0.0,0.0,5.758603229522705,5.730750107765198,0.004755012646782854,8.294212321210109,-0.3057809863055094,6.9532999992370605,-0.17190400275625087,-0.02073486328284926,-0.006916798235114847,0.0,0.9523809523809523,0.5079365079365079,0.9206349206349206,0.7682539682539682,0.0,-0.0,0.0,0.0,0.0,0.0,0.21734182260237744,21734.182260237743
2019-12-02,5.747600078582764,97.86000061035156,1462.300048828125,55.959999084472656,14.91,124.8394,113705230.0,156518.0,1.46632,174.07,-0.0018077842571908405,0.04426764150849948,0.00039498537345112125,0.030912752277350606,1.4320187704843688,0.0,1.46632,0.0,0.0,5.758741235733032,5.732891108989715,0.002565715851463354,8.301389694995148,-0.30763398783122387,6.9532999992370605,-0.1733996693349331,0.011109860555995086,0.0017635176172095686,1.0,0.9047619047619048,0.5079365079365079,0.9365079365079365,0.7523809523809524,-1.0,0.0018077842571908405,0.0017857142857142857,1.0,0.0005,0.003093498542905126,0.21801416921391026,21801.416921391025
2019-12-03,5.740230083465576,97.73999786376952,1478.199951171875,56.099998474121094,15.96,124.9486,113705230.0,156518.0,1.46632,174.07,-0.0012830962896125473,0.04421176941481754,0.0008743414972432597,0.030907100000091847,1.4304729144658075,0.0,1.46632,0.0,0.0,5.759161834716797,5.735078258514404,0.0008983007238869758,8.308573279700822,-0.30911964181746104,6.9532999992370605,-0.17445959701215055,0.03109755460879851,0.0005246879675782931,0.0,0.9047619047619048,0.5079365079365079,0.9682539682539683,0.7587301587301587,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.2179051621293033,21790.51621293033
2019-12-04,5.742499828338623,97.6500015258789,1474.0,58.43000030517578,14.8,124.7128,113705230.0,156518.0,1.46632,174.07,0.0003953319323960465,0.040277627846309165,-0.0018889589669405136,0.03194641554631,1.2607870760311783,0.0,1.46632,0.0,0.0,5.760099830627442,5.737271757125854,0.0009112469191084405,8.315763080701732,-0.30944403146054544,6.9532999992370605,-0.17413317001010895,0.02329432612727391,0.0016784282220085938,1.0,0.9523809523809523,0.5079365079365079,0.9841269841269841,0.7809523809523808,-1.0,-0.0003953319323960465,0.0017857142857142857,1.0,0.0005,0.0008903823533182391,0.21809918104036016,21809.918104036016
2019-12-05,5.74567985534668,97.41000366210938,1476.9000244140625,58.43000030517578,14.52,124.3792,113705230.0,156518.0,1.46632,174.07,0.0005536172268952322,0.03845090739629548,-0.002678530016634219,0.03385793760314583,1.1356541513834826,0.0,1.46632,0.0,0.0,5.761565427780152,5.73945330619812,0.001084867985916919,8.322959103377137,-0.30965900661276785,6.9532999992370605,-0.17367582932174436,0.01848740251388766,0.00015828529449918565,0.0,0.9523809523809523,0.5079365079365079,0.9841269841269841,0.7809523809523808,0.0,0.0,0.0,1.0,0.0005,-0.0005,0.21799013144984,21799.013144984
